0.000000000000000000e+00,-2.040902900923658725e-01
2.083333333333333218e-02,-1.216423611984931985e-01
4.166666666666666435e-02,-6.219998332512084727e-02
6.250000000000000000e-02,-9.356254826100337055e-03
8.333333333333332871e-02,4.548217915675010353e-02
1.041666666666666574e-01,1.056068168516179628e-01
1.250000000000000000e-01,1.679935436512065561e-01
1.458333333333333148e-01,2.275048613376060291e-01
1.666666666666666574e-01,2.795551067699356684e-01
1.875000000000000000e-01,3.184345066880977515e-01
2.083333333333333148e-01,3.370646232326700575e-01
2.291666666666666574e-01,3.330932691895903686e-01
2.500000000000000000e-01,3.058739897090147486e-01
2.708333333333333148e-01,2.562126408057923688e-01
2.916666666666666297e-01,1.857702733772931825e-01
3.125000000000000000e-01,9.777796843511507574e-02
3.333333333333333148e-01,-3.524620028923355908e-03
3.541666666666666297e-01,-1.131864710164402488e-01
3.750000000000000000e-01,-2.260905911312519057e-01
3.958333333333333148e-01,-3.367175541130234540e-01
4.166666666666666297e-01,-4.387392090634721353e-01
4.375000000000000000e-01,-5.248685788075057035e-01
4.583333333333333148e-01,-5.884500518342001829e-01
4.791666666666666297e-01,-6.273247280720917196e-01
5.000000000000000000e-01,-6.416231355172103967e-01
5.208333333333332593e-01,-6.263284244778120069e-01
5.416666666666666297e-01,-5.745128786964283085e-01
5.625000000000000000e-01,-4.838200357284916375e-01
5.833333333333332593e-01,-3.635947791066280743e-01
6.041666666666666297e-01,-2.273549646286556758e-01
6.250000000000000000e-01,-9.305759599363043477e-02
6.458333333333332593e-01,3.034632357274042597e-02
6.666666666666666297e-01,1.661769215821545520e-01
6.875000000000000000e-01,2.565131640137846003e-01
7.083333333333332593e-01,3.295793813686681006e-01
7.291666666666666297e-01,3.925434268727126530e-01
7.500000000000000000e-01,4.479620357773100858e-01
7.708333333333332593e-01,4.925884328722634486e-01
7.916666666666666297e-01,5.214851391504111700e-01
8.125000000000000000e-01,5.319277551307984853e-01
8.333333333333332593e-01,5.209239146774595763e-01
8.541666666666666297e-01,4.875802158727383651e-01
8.750000000000000000e-01,4.338272201241136772e-01
8.958333333333332593e-01,3.590052355090190273e-01
9.166666666666666297e-01,2.647493838582880565e-01
9.375000000000000000e-01,1.542434446854265562e-01
9.583333333333332593e-01,3.024554472335817465e-02
9.791666666666666297e-01,-1.023635757125791884e-01
1.000000000000000000e+00,-2.382033271785067297e-01
1.020833333333333259e+00,-3.718834215450801395e-01
1.041666666666666519e+00,-4.973010964717141102e-01
1.062500000000000000e+00,-6.068556637030926293e-01
1.083333333333333259e+00,-6.904209772361536990e-01
1.104166666666666519e+00,-7.364268404507903210e-01
1.125000000000000000e+00,-7.341559375377325614e-01
1.145833333333333259e+00,-3.750210081460852996e-01
1.166666666666666519e+00,-3.409410867130643341e-01
1.187500000000000000e+00,-2.439757537966417700e-01
1.208333333333333259e+00,-1.240354203730781590e-01
1.229166666666666519e+00,-1.205890477359252561e-02
1.250000000000000000e+00,7.634737558535766022e-02
1.270833333333333259e+00,1.371961645643918482e-01
1.291666666666666519e+00,1.839112478338212342e-01
1.312500000000000000e+00,1.951738662273180824e-01
1.333333333333333259e+00,1.913093143400494689e-01
1.354166666666666519e+00,1.755143924755182550e-01
1.375000000000000000e+00,1.501555122760840633e-01
1.395833333333333259e+00,1.185431990426983051e-01
1.416666666666666519e+00,8.377634812699268074e-02
1.437500000000000000e+00,5.056990735011004240e-02
1.458333333333333259e+00,2.346243898159154281e-02
1.479166666666666519e+00,4.375822105136249231e-03
1.500000000000000000e+00,-3.977737265911054747e-03
1.520833333333333259e+00,-3.538525534391834433e-03
1.541666666666666519e+00,3.202926922771622605e-03
1.562500000000000000e+00,1.396496877555902100e-02
1.583333333333333259e+00,2.811563953014082490e-02
1.604166666666666519e+00,4.398032792434133226e-02
1.625000000000000000e+00,5.932397847873809027e-02
1.645833333333333259e+00,7.447408089719023683e-02
1.666666666666666519e+00,8.704278791702155238e-02
1.687500000000000000e+00,9.526940913007682366e-02
1.708333333333333259e+00,1.012763735940338250e-01
1.729166666666666519e+00,1.038394919206757916e-01
1.750000000000000000e+00,1.042180156981684508e-01
1.770833333333333259e+00,1.010667073595048482e-01
1.791666666666666519e+00,9.657284058496605483e-02
1.812500000000000000e+00,8.944450886602547945e-02
1.833333333333333259e+00,8.178578233563010835e-02
1.854166666666666519e+00,7.261773073659096023e-02
1.875000000000000000e+00,6.386903243467355329e-02
1.895833333333333259e+00,5.476621795100810458e-02
1.916666666666666519e+00,4.633063380951823323e-02
1.937500000000000000e+00,3.896940930202748288e-02
1.958333333333333259e+00,3.179734759264937760e-02
1.979166666666666519e+00,2.513816600445937383e-02
2.000000000000000000e+00,1.968227871212313226e-02
2.020833333333333037e+00,1.633430103597893063e-02
2.041666666666666519e+00,1.513049150636329096e-02
2.062500000000000000e+00,1.419221024632471087e-02
2.083333333333333037e+00,1.511138979485396328e-02
2.104166666666666519e+00,1.703069779789104232e-02
2.125000000000000000e+00,1.862365588735185803e-02
2.145833333333333037e+00,1.981229332807884699e-02
2.166666666666666519e+00,2.141277580786198759e-02
2.187500000000000000e+00,2.273991326784279357e-02
2.208333333333333037e+00,2.393889409765391496e-02
2.229166666666666519e+00,2.451399873405445129e-02
2.250000000000000000e+00,2.489248052201838840e-02
2.270833333333333037e+00,2.484922277366093113e-02
2.291666666666666519e+00,2.385181983641763287e-02
2.312500000000000000e+00,2.255032907815751955e-02
2.333333333333333037e+00,2.122579527533894825e-02
2.354166666666666519e+00,1.959944560140836761e-02
2.375000000000000000e+00,1.783711154049689995e-02
2.395833333333333037e+00,1.645621156853269845e-02
2.416666666666666519e+00,1.526324658776224454e-02
2.437500000000000000e+00,1.385369796448603433e-02
2.458333333333333037e+00,1.239707169014507906e-02
2.479166666666666519e+00,1.170609742017155244e-02
2.500000000000000000e+00,1.120964602693405240e-02
2.520833333333333037e+00,1.068433055913854332e-02
2.541666666666666519e+00,1.028407455940299857e-02
2.562500000000000000e+00,1.027650940346233610e-02
2.583333333333333037e+00,1.035600821655266977e-02
2.604166666666666519e+00,1.017272543469767247e-02
2.625000000000000000e+00,9.923742946432988557e-03
2.645833333333333037e+00,9.686653386835362284e-03
2.666666666666666519e+00,9.621086609850677818e-03
2.687500000000000000e+00,9.363890125018536903e-03
2.708333333333333037e+00,8.931838016931249041e-03
2.729166666666666519e+00,8.410987292404761839e-03
2.750000000000000000e+00,7.874938693755361915e-03
2.770833333333333037e+00,6.954604943520938977e-03
2.791666666666666519e+00,6.470557676780772961e-03
2.812500000000000000e+00,5.668416898776720489e-03
2.833333333333333037e+00,5.381578746475051619e-03
2.854166666666666519e+00,4.972162756363674406e-03
2.875000000000000000e+00,4.479790414608943519e-03
2.895833333333333037e+00,4.305467503143789107e-03
2.916666666666666519e+00,4.091219492765304361e-03
2.937500000000000000e+00,3.808266108998407777e-03
2.958333333333333037e+00,3.502794867445442779e-03
2.979166666666666519e+00,3.313741709158038538e-03
3.000000000000000000e+00,3.121338988911417141e-03
3.020833333333333037e+00,2.831810458413350825e-03
3.041666666666666519e+00,2.510647930856207185e-03
3.062500000000000000e+00,2.156304646823610244e-03
3.083333333333333037e+00,1.943580771107131363e-03
3.104166666666666519e+00,1.905806910936172103e-03
3.125000000000000000e+00,1.779878007248957006e-03
3.145833333333333037e+00,1.999609075256170067e-03
3.166666666666666519e+00,2.044148835813645697e-03
3.187500000000000000e+00,2.029864187736906897e-03
3.208333333333333037e+00,1.952284002055674301e-03
3.229166666666666519e+00,1.999442093639572805e-03
3.250000000000000000e+00,2.101166931470136497e-03
3.270833333333333037e+00,1.982911408997418794e-03
3.291666666666666519e+00,1.744900549948804561e-03
3.312500000000000000e+00,1.461698054897260556e-03
3.333333333333333037e+00,1.346639090576326773e-03
3.354166666666666519e+00,1.214914178425730452e-03
3.375000000000000000e+00,8.878764534383052492e-04
3.395833333333333037e+00,9.780995607663084575e-04
3.416666666666666519e+00,8.892976811217568082e-04
3.437500000000000000e+00,8.475373208049346869e-04
3.458333333333333037e+00,5.670820193736697719e-04
3.479166666666666519e+00,6.924566084417647840e-04
3.500000000000000000e+00,7.709612350485237423e-04
3.520833333333333037e+00,5.205102621142086630e-04
3.541666666666666519e+00,4.372578505572213663e-04
3.562500000000000000e+00,4.082208317487498353e-04
3.583333333333333037e+00,1.974510820698188675e-04
3.604166666666666519e+00,-1.923709786368015093e-04
3.625000000000000000e+00,-1.894786518721834070e-04
3.645833333333333037e+00,-1.426309186016324856e-04
3.666666666666666519e+00,3.107298064760209331e-05
3.687500000000000000e+00,1.745330565182460066e-05
3.708333333333333037e+00,1.342129824757209316e-04
3.729166666666666519e+00,3.958850566704028625e-04
3.750000000000000000e+00,4.572859475869672633e-04
3.770833333333333037e+00,4.023498599277796793e-04
3.791666666666666519e+00,4.291831172187751328e-04
3.812500000000000000e+00,2.528490238882290459e-04
3.833333333333333037e+00,1.586228111695875008e-04
3.854166666666666519e+00,9.265089690901223175e-05
3.875000000000000000e+00,1.123686690674112210e-04
3.895833333333333037e+00,2.269741851780805373e-04
3.916666666666666519e+00,1.843549768628191955e-04
3.937500000000000000e+00,-2.912640846620131129e-05
3.958333333333333037e+00,-1.601604801924103147e-04
3.979166666666666519e+00,-3.507606831054098937e-04
4.000000000000000000e+00,-3.482556235155123930e-04
4.020833333333333037e+00,-6.504191182884072348e-04
4.041666666666666075e+00,-6.067798027451886799e-04
4.062500000000000000e+00,-3.930491851072733379e-04
4.083333333333333037e+00,-3.784659840041037062e-04
4.104166666666666075e+00,-4.598714929588361747e-04
4.125000000000000000e+00,-4.765825735426910134e-04
4.145833333333333037e+00,-3.133138400241469897e-04
4.166666666666666075e+00,-3.852540586769568698e-04
4.187500000000000000e+00,-3.829586134628959080e-04
4.208333333333333037e+00,-2.829523399870709373e-04
4.229166666666666075e+00,4.712180324511404351e-06
4.250000000000000000e+00,2.447935128822720111e-04
4.270833333333333037e+00,3.341835644672726691e-04
4.291666666666666075e+00,4.237864200885149701e-04
4.312500000000000000e+00,5.833009690897866372e-04
4.333333333333333037e+00,7.073788429978301135e-04
4.354166666666666075e+00,7.315428315275709307e-04
4.375000000000000000e+00,7.149823167479351380e-04
4.395833333333333037e+00,7.343990974755680362e-04
4.416666666666666075e+00,7.704668844269227899e-04
4.437500000000000000e+00,5.831683366186455122e-04
4.458333333333333037e+00,4.741858930562271282e-04
4.479166666666666075e+00,3.919824550132554558e-04
4.500000000000000000e+00,2.346096321264053814e-04
4.520833333333333037e+00,2.292021828040845244e-04
4.541666666666666075e+00,8.477777302117759175e-05
4.562500000000000000e+00,1.239038102457920868e-04
4.583333333333333037e+00,1.686436973061092076e-05
4.604166666666666075e+00,2.298455772791721026e-05
4.625000000000000000e+00,-6.237102818110812050e-06
4.645833333333333037e+00,-1.061641536514313765e-04
4.666666666666666075e+00,-1.694924116860973043e-04
4.687500000000000000e+00,-3.079341252271824612e-04
4.708333333333333037e+00,-2.020738106332994064e-04
4.729166666666666075e+00,-2.578320898769661065e-04
4.750000000000000000e+00,-2.295895528344301577e-04
4.770833333333333037e+00,-3.503313639891858554e-04
4.791666666666666075e+00,-8.539827974443161033e-05
4.812500000000000000e+00,8.170101981069035615e-05
4.833333333333333037e+00,1.012537025258097981e-04
4.854166666666666075e+00,1.751533958858372093e-04
4.875000000000000000e+00,3.617796589446058099e-04
4.895833333333333037e+00,3.081555631005219466e-04
4.916666666666666075e+00,3.408527219068301539e-04
4.937500000000000000e+00,3.656541847428393865e-04
4.958333333333333037e+00,4.894882886346941077e-04
4.979166666666666075e+00,5.554229412464205089e-04
5.000000000000000000e+00,4.652000982257555777e-04
5.020833333333333037e+00,2.689081768583614462e-04
5.041666666666666075e+00,3.890903248545195627e-04
5.062500000000000000e+00,4.533177725854055460e-04
5.083333333333333037e+00,3.607369863234407377e-04
5.104166666666666075e+00,2.762465916168626071e-04
5.125000000000000000e+00,3.293176435997299117e-04
5.145833333333333037e+00,3.449645946918798462e-04
5.166666666666666075e+00,1.739037677069343651e-04
5.187500000000000000e+00,-1.578523463663304390e-04
5.208333333333333037e+00,-7.818497354836706720e-05
5.229166666666666075e+00,-7.469113789835746709e-05
5.250000000000000000e+00,-2.129191572265651537e-04
5.270833333333333037e+00,-4.153445801282993483e-04
5.291666666666666075e+00,-4.521020361201411280e-04
5.312500000000000000e+00,-4.574713139129370242e-04
5.333333333333333037e+00,-6.264124290617584722e-04
5.354166666666666075e+00,-9.180432800255805287e-04
5.375000000000000000e+00,-1.007285357832715840e-03
5.395833333333333037e+00,-9.974034200828472019e-04
5.416666666666666075e+00,-1.058284707237819354e-03
5.437500000000000000e+00,-1.223319489395321199e-03
5.458333333333333037e+00,-1.151715861008770127e-03
5.479166666666666075e+00,-8.964022793469016495e-04
5.500000000000000000e+00,-7.847791936670877808e-04
5.520833333333333037e+00,-7.695752678552638922e-04
5.541666666666666075e+00,-6.719663685508719736e-04
5.562500000000000000e+00,-3.463577489274631137e-04
5.583333333333333037e+00,-1.940371632427595190e-04
5.604166666666666075e+00,-2.315463065867403789e-04
5.625000000000000000e+00,-1.007213087286782153e-04
5.645833333333333037e+00,1.830694842078960062e-04
5.666666666666666075e+00,3.255942446807848700e-04
5.687500000000000000e+00,4.071253019388858295e-04
5.708333333333333037e+00,5.798279298063200356e-04
5.729166666666666075e+00,6.956109537992558739e-04
5.750000000000000000e+00,7.350440242623973398e-04
5.770833333333333037e+00,4.755428570906665821e-04
5.791666666666666075e+00,7.049851301049826552e-04
5.812500000000000000e+00,7.489965508329699852e-04
5.833333333333333037e+00,7.924129659580950212e-04
5.854166666666666075e+00,8.612002604479537934e-04
5.875000000000000000e+00,9.136872387001292650e-04
5.895833333333333037e+00,9.627237102590599721e-04
5.916666666666666075e+00,9.215426219404959781e-04
5.937500000000000000e+00,7.849293244101316442e-04
5.958333333333333037e+00,7.027406599132781945e-04
5.979166666666666075e+00,6.892444881262553341e-04
6.000000000000000000e+00,5.701861436087435819e-04
6.020833333333333037e+00,3.572941481033646127e-04
6.041666666666666075e+00,1.297596409694635566e-04
6.062500000000000000e+00,1.187607790404472181e-04
6.083333333333333037e+00,-5.903768829126562756e-05
6.104166666666666075e+00,-3.688415259056995917e-04
6.125000000000000000e+00,-5.186011720779047044e-04
6.145833333333333037e+00,-7.237866248402019574e-04
6.166666666666666075e+00,-7.746392394956861218e-04
6.187500000000000000e+00,-9.246209887689528029e-04
6.208333333333333037e+00,-7.100028577280870657e-04
6.229166666666666075e+00,-4.273993931683303768e-04
6.250000000000000000e+00,-3.206311153602851675e-04
6.270833333333333037e+00,-4.667046019000780873e-04
6.291666666666666075e+00,-2.547206322770115641e-04
6.312500000000000000e+00,-3.872343003624441582e-05
6.333333333333333037e+00,5.802391113597199706e-06
6.354166666666666075e+00,-8.944998467497659682e-05
6.375000000000000000e+00,-1.117139553012311384e-04
6.395833333333333037e+00,-2.852909663449803548e-05
6.416666666666666075e+00,-3.997097139773042715e-05
6.437500000000000000e+00,-2.040982253628962012e-04
6.458333333333333037e+00,-2.961541767225445545e-04
6.479166666666666075e+00,-2.171046221287909481e-04
6.500000000000000000e+00,-1.649629163124883939e-04
6.520833333333333037e+00,-2.410580962280699138e-04
6.541666666666666075e+00,-2.525324546944362103e-04
6.562500000000000000e+00,-1.037602175915401323e-04
6.583333333333333037e+00,4.464338368062573570e-05
6.604166666666666075e+00,-6.525645299902584689e-06
6.625000000000000000e+00,2.171403754327936702e-05
6.645833333333333037e+00,1.726579033844389210e-04
6.666666666666666075e+00,2.898326915372963523e-04
6.687500000000000000e+00,2.394252496853622081e-04
6.708333333333333037e+00,2.594028105399824569e-04
6.729166666666666075e+00,3.333006141961837913e-04
6.750000000000000000e+00,4.304237526220235500e-04
6.770833333333333037e+00,4.790054612995346076e-04
6.791666666666666075e+00,3.448297770683955796e-04
6.812500000000000000e+00,4.531454736714589479e-04
6.833333333333333037e+00,3.789713253083131384e-04
6.854166666666666075e+00,3.842723165640484222e-04
6.875000000000000000e+00,3.790381367576677973e-04
6.895833333333333037e+00,4.468857761725628010e-04
6.916666666666666075e+00,4.857556571264430361e-04
6.937500000000000000e+00,3.143132306871952416e-04
6.958333333333333037e+00,3.554126144890712717e-04
6.979166666666666075e+00,4.155975134235581430e-04
7.000000000000000000e+00,3.740402313138885249e-04
7.020833333333333037e+00,2.188625654874196461e-04
7.041666666666666075e+00,1.452236737856055042e-04
7.062500000000000000e+00,2.525627915007086689e-05
7.083333333333333037e+00,6.861834544046889250e-06
7.104166666666666075e+00,-1.771365202315430040e-04
7.125000000000000000e+00,-5.546844467553524292e-05
7.145833333333333037e+00,1.226089053565901149e-04
7.166666666666666075e+00,1.897653235274810335e-04
7.187500000000000000e+00,1.629812883320610843e-04
7.208333333333333037e+00,1.786546729671032005e-04
7.229166666666666075e+00,3.056297072907296439e-04
7.250000000000000000e+00,3.744849520953495150e-04
7.270833333333333037e+00,3.617795284511072617e-04
7.291666666666666075e+00,1.760970925307688863e-04
7.312500000000000000e+00,2.227973806048886445e-04
7.333333333333333037e+00,2.277128479967523985e-05
7.354166666666666075e+00,-2.598723570710853950e-04
7.375000000000000000e+00,-3.204553849045043540e-04
7.395833333333333037e+00,-5.986754928154448211e-04
7.416666666666666075e+00,-6.181157686064477205e-04
7.437500000000000000e+00,-8.834267229907024439e-04
7.458333333333333037e+00,-7.428591413779122091e-04
7.479166666666666075e+00,-5.755245704894908264e-04
7.500000000000000000e+00,-5.787018994185005481e-04
7.520833333333333037e+00,-6.516520402784687803e-04
7.541666666666666075e+00,-6.067477812860681049e-04
7.562500000000000000e+00,-6.188823335624015105e-04
7.583333333333333037e+00,-5.607693157079640276e-04
7.604166666666666075e+00,-5.916778044921310953e-04
7.625000000000000000e+00,-5.257548837624706701e-04
7.645833333333333037e+00,-3.715369947342906536e-04
7.666666666666666075e+00,-4.412894801240316062e-04
7.687500000000000000e+00,-4.820073256027535892e-04
7.708333333333333037e+00,-3.461594154813280163e-04
7.729166666666666075e+00,-1.563416281505506170e-04
7.750000000000000000e+00,-6.642790816183804169e-05
7.770833333333333037e+00,-6.410227274052104907e-05
7.791666666666666075e+00,-1.174035004976387700e-05
7.812500000000000000e+00,7.561409268859563412e-05
7.833333333333333037e+00,6.734732450588119552e-05
7.854166666666666075e+00,-1.412003046594298589e-05
7.875000000000000000e+00,-3.996130049332859683e-05
7.895833333333333037e+00,-1.352937614488050307e-04
7.916666666666666075e+00,-1.294261038187634587e-04
7.937500000000000000e+00,-2.600757580081176652e-04
7.958333333333333037e+00,-2.512611077205213783e-04
7.979166666666666075e+00,-1.699505358210615764e-04
8.000000000000000000e+00,-2.358639864760263283e-04
8.020833333333332149e+00,-3.776188855259377626e-04
8.041666666666666075e+00,-4.438635449050432492e-04
8.062500000000000000e+00,-5.374264578291985169e-04
8.083333333333332149e+00,-5.571744696683350552e-04
8.104166666666666075e+00,-7.071028739684374767e-04
8.125000000000000000e+00,-7.384549552490474395e-04
8.145833333333332149e+00,-6.493902354556726608e-04
8.166666666666666075e+00,-7.421788349677033983e-04
8.187500000000000000e+00,-9.668329053984228358e-04
8.208333333333332149e+00,-1.068444725626740976e-03
8.229166666666666075e+00,-1.269945977381041089e-03
8.250000000000000000e+00,-1.210976747330924034e-03
8.270833333333332149e+00,-1.263347547049912482e-03
8.291666666666666075e+00,-1.070351631507882647e-03
8.312500000000000000e+00,-7.358529466202255124e-04
8.333333333333332149e+00,-5.425179458066417288e-04
8.354166666666666075e+00,-4.626360962107087726e-04
8.375000000000000000e+00,-2.966741078201420552e-04
8.395833333333332149e+00,-6.096142944536043839e-05
8.416666666666666075e+00,-7.861559016136527125e-07
8.437500000000000000e+00,-4.974020360856874090e-05
8.458333333333332149e+00,5.388827040046903407e-05
8.479166666666666075e+00,2.019375531530384713e-04
8.500000000000000000e+00,2.467038708496759806e-04
8.520833333333332149e+00,9.041877712777893108e-05
8.541666666666666075e+00,7.575627335436195726e-05
8.562500000000000000e+00,7.313595317515823846e-05
8.583333333333332149e+00,-1.955529954004865041e-05
8.604166666666666075e+00,-5.916581995024688045e-05
8.625000000000000000e+00,-3.873982815176206095e-05
8.645833333333332149e+00,1.039156851000209411e-04
8.666666666666666075e+00,1.438050219374813958e-04
8.687500000000000000e+00,3.924197552165630584e-05
8.708333333333332149e+00,6.224633101492726887e-06
8.729166666666666075e+00,-2.826253302628726718e-05
8.750000000000000000e+00,-6.637338009717349923e-05
8.770833333333332149e+00,-2.193663810447806623e-04
8.791666666666666075e+00,-2.571471688987398796e-04
8.812500000000000000e+00,-1.792634996131017388e-04
8.833333333333332149e+00,-4.123044636419587574e-04
8.854166666666666075e+00,-5.222110996350336947e-04
8.875000000000000000e+00,-4.689427004073297607e-04
8.895833333333332149e+00,-2.585421749880393639e-04
8.916666666666666075e+00,-1.963343867696289320e-04
8.937500000000000000e+00,-2.605281071721182360e-04
8.958333333333332149e+00,-1.855284563464711534e-04
8.979166666666666075e+00,-1.089517554487543551e-04
9.000000000000000000e+00,-4.453005508583059326e-05
9.020833333333332149e+00,-6.403227969145912010e-05
9.041666666666666075e+00,5.085986870294427069e-05
9.062500000000000000e+00,1.956600138791238772e-04
9.083333333333332149e+00,2.782392017866587293e-04
9.104166666666666075e+00,1.978303816915859389e-04
9.125000000000000000e+00,1.220215518719430716e-04
9.145833333333332149e+00,-4.273772133961037910e-05
9.166666666666666075e+00,3.968244619858870805e-05
9.187500000000000000e+00,-1.109912822311732820e-05
9.208333333333332149e+00,-5.189274057491784106e-05
9.229166666666666075e+00,3.679104868413392754e-05
9.250000000000000000e+00,1.372806152208237349e-04
9.270833333333332149e+00,-1.114825139019826554e-04
9.291666666666666075e+00,-1.876269222942330466e-04
9.312500000000000000e+00,-2.897640554150244835e-04
9.333333333333332149e+00,-1.865749522824674872e-04
9.354166666666666075e+00,-2.377506801779804863e-04
9.375000000000000000e+00,-4.566776415568543591e-04
9.395833333333332149e+00,-3.566485894214366714e-04
9.416666666666666075e+00,-2.613893787483003556e-04
9.437500000000000000e+00,-5.680609782753822572e-04
9.458333333333332149e+00,-6.221883682627815703e-04
9.479166666666666075e+00,-5.640328425662460583e-04
9.500000000000000000e+00,-5.759587019745259287e-04
9.520833333333332149e+00,-6.453342566295518223e-04
9.541666666666666075e+00,-8.603547120523433265e-04
9.562500000000000000e+00,-7.753584166288683124e-04
9.583333333333332149e+00,-6.623683977990183196e-04
9.604166666666666075e+00,-7.302663174583569426e-04
9.625000000000000000e+00,-6.141398656340610503e-04
9.645833333333332149e+00,-4.195894607005335461e-04
9.666666666666666075e+00,-2.392502183474448760e-04
9.687500000000000000e+00,-1.535625994331281526e-04
9.708333333333332149e+00,-4.010985551327528504e-05
9.729166666666666075e+00,1.397373447459523466e-04
9.750000000000000000e+00,2.962244596717036296e-04
9.770833333333332149e+00,1.096351078439814424e-04
9.791666666666666075e+00,3.112747168565510635e-04
9.812500000000000000e+00,5.265100758047632900e-04
9.833333333333332149e+00,6.840732148561566237e-04
9.854166666666666075e+00,7.819571705616445685e-04
9.875000000000000000e+00,7.328965533300619162e-04
9.895833333333332149e+00,8.647983089205754908e-04
9.916666666666666075e+00,9.398010605377072084e-04
9.937500000000000000e+00,9.093743769899480592e-04
9.958333333333332149e+00,8.085789082312710161e-04
9.979166666666666075e+00,8.115288358340874350e-04
