0.000000000000000000e+00,-2.040902900923658725e-01
1.000000000000000000e+01,7.414747060137162355e-04
1.002083333333333215e+01,5.573642351832290912e-04
1.004166666666666607e+01,2.843486307019792180e-04
1.006250000000000000e+01,2.198231816821896235e-04
1.008333333333333215e+01,4.989992362029752401e-05
1.010416666666666607e+01,-1.606814001609371031e-04
1.012500000000000000e+01,-3.987565115298148189e-04
1.014583333333333215e+01,-3.178625430598332408e-04
1.016666666666666607e+01,-1.689907862282523637e-04
1.018750000000000000e+01,-5.194068470157201835e-04
1.020833333333333215e+01,-5.593084006911554999e-04
1.022916666666666607e+01,-3.560046893804879589e-04
1.025000000000000000e+01,-1.377828205258686074e-04
1.027083333333333215e+01,-1.477191877926437805e-04
1.029166666666666607e+01,-2.211801648842807826e-04
1.031250000000000000e+01,-5.504516377482640213e-05
1.033333333333333215e+01,1.383578631674092969e-04
1.035416666666666607e+01,1.391711166253498393e-04
1.037500000000000000e+01,9.372657299842654236e-05
1.039583333333333215e+01,2.386231960342806142e-04
1.041666666666666607e+01,3.904248254755070149e-04
1.043750000000000000e+01,1.109795276558696363e-04
1.045833333333333215e+01,1.551454613359980552e-04
1.047916666666666607e+01,3.491079330509720192e-04
1.050000000000000000e+01,4.795372859148289081e-04
1.052083333333333215e+01,4.945580919353008203e-04
1.054166666666666607e+01,4.652476866850936200e-04
1.056250000000000000e+01,4.911019061302024195e-04
1.058333333333333215e+01,4.654321867118109413e-04
1.060416666666666607e+01,3.368525501137974577e-04
1.062500000000000000e+01,1.438694239018219298e-04
1.064583333333333215e+01,1.735685603260011492e-04
1.066666666666666607e+01,1.882406701581353385e-04
1.068750000000000000e+01,1.455931026634191207e-04
1.070833333333333215e+01,6.429034998873109418e-05
1.072916666666666607e+01,8.878520023001962845e-05
1.075000000000000000e+01,8.385743348802448161e-05
1.077083333333333215e+01,-9.885563120071329387e-05
1.079166666666666607e+01,-3.797815151842638356e-04
1.081250000000000000e+01,-4.551724411111600756e-04
1.083333333333333215e+01,-7.506031041285641386e-04
1.085416666666666607e+01,-1.195432595722284615e-03
1.087500000000000000e+01,-1.332805602143325493e-03
1.089583333333333215e+01,-1.120699417795592567e-03
1.091666666666666607e+01,-1.065897634545704071e-03
1.093750000000000000e+01,-1.183344483025472937e-03
1.095833333333333215e+01,-1.143402352434312597e-03
1.097916666666666607e+01,-8.913086726773116917e-04
1.100000000000000000e+01,-7.146935656681750303e-04
1.102083333333333215e+01,-7.003665233306224447e-04
1.104166666666666607e+01,-6.008834561372810223e-04
1.106250000000000000e+01,-3.256614619352815685e-04
1.108333333333333215e+01,-1.295592444005890247e-04
1.110416666666666607e+01,-9.839930688882531030e-05
1.112500000000000000e+01,-3.149361053151013881e-05
1.114583333333333215e+01,5.687783566985762424e-06
1.116666666666666607e+01,2.728367594885778647e-04
1.118750000000000000e+01,3.702794147349063535e-04
1.120833333333333215e+01,4.588653148136037120e-04
1.122916666666666607e+01,4.387234567227004246e-04
1.125000000000000000e+01,4.873303011005219684e-04
1.127083333333333215e+01,3.161924286342238967e-04
1.129166666666666607e+01,4.780222388310712781e-04
1.131250000000000000e+01,6.166826770074818834e-04
1.133333333333333215e+01,6.342805957324032734e-04
1.135416666666666607e+01,5.815900475758364928e-04
1.137500000000000000e+01,5.919709099453320141e-04
1.139583333333333215e+01,6.526673534894161278e-04
1.141666666666666607e+01,6.223932370683082915e-04
1.143750000000000000e+01,5.027235215883096029e-04
1.145833333333333215e+01,4.668935132202168842e-04
1.147916666666666607e+01,5.261647737084320384e-04
1.150000000000000000e+01,5.092154016079305416e-04
1.152083333333333215e+01,1.448635949845245789e-04
1.154166666666666607e+01,1.015122976170946786e-04
1.156250000000000000e+01,2.904904480775900247e-04
1.158333333333333215e+01,3.076249302009269131e-04
1.160416666666666607e+01,1.610011446303273531e-04
1.162500000000000000e+01,3.569837693274763790e-05
1.164583333333333215e+01,1.859038667445296830e-05
1.166666666666666607e+01,-9.153671929712023782e-05
1.168750000000000000e+01,-4.012421554967931809e-04
1.170833333333333215e+01,-6.459351727828838543e-04
1.172916666666666607e+01,-6.688548296132656480e-04
1.175000000000000000e+01,-7.360974484330747546e-04
1.177083333333333215e+01,-1.003694708709018842e-03
1.179166666666666607e+01,-1.158145780341332315e-03
1.181250000000000000e+01,-1.267739124024953434e-03
1.183333333333333215e+01,-1.097003988793538191e-03
1.185416666666666607e+01,-1.140449615459854932e-03
1.187500000000000000e+01,-1.054989985487414864e-03
1.189583333333333215e+01,-8.867262202315564145e-04
1.191666666666666607e+01,-5.824075987269051406e-04
1.193750000000000000e+01,-5.419435447042362771e-04
1.195833333333333215e+01,-2.100675691598954085e-04
1.197916666666666607e+01,1.230910212529099995e-04
1.200000000000000000e+01,3.461226673480877376e-04
1.202083333333333215e+01,2.953455503373293906e-04
1.204166666666666607e+01,4.041034998628504965e-04
1.206250000000000000e+01,5.397004598907795920e-04
1.208333333333333215e+01,6.540258366371238651e-04
1.210416666666666607e+01,6.520939356936486129e-04
1.212500000000000000e+01,5.478465158914890866e-04
1.214583333333333215e+01,6.735664435869038709e-04
1.216666666666666607e+01,5.710902043915409192e-04
1.218750000000000000e+01,3.065494902141347833e-04
1.220833333333333215e+01,2.899893795153762020e-04
1.222916666666666607e+01,4.864689076151588023e-04
1.225000000000000000e+01,4.176854882189805392e-04
1.227083333333333215e+01,4.132449493650629658e-04
1.229166666666666607e+01,3.017636658787591726e-04
1.231250000000000000e+01,4.169583784764494417e-04
1.233333333333333215e+01,4.749682157524087603e-04
1.235416666666666607e+01,3.922968799895329970e-04
1.237500000000000000e+01,3.170498945915868096e-04
1.239583333333333215e+01,2.316656192356532991e-04
1.241666666666666607e+01,3.297418068299200807e-04
1.243750000000000000e+01,3.131921343843433944e-04
1.245833333333333215e+01,1.453378655802608089e-04
1.247916666666666607e+01,2.589104638222542581e-04
1.250000000000000000e+01,9.937766027089779209e-05
1.252083333333333215e+01,7.074373607901263952e-05
1.254166666666666607e+01,-8.004062813980789449e-05
1.256250000000000000e+01,3.578522852496550209e-06
1.258333333333333215e+01,-4.077721265223600920e-05
1.260416666666666607e+01,-2.035478375116434729e-04
1.262500000000000000e+01,-1.012061564164275462e-04
1.264583333333333215e+01,-5.818701567194524491e-05
1.266666666666666607e+01,-2.295147699537874932e-04
1.268750000000000000e+01,-4.122330716376503153e-04
1.270833333333333215e+01,-3.034468706533453397e-04
1.272916666666666607e+01,-1.929692820651826004e-04
1.275000000000000000e+01,-9.466646515885946051e-05
1.277083333333333215e+01,-6.871637523314671646e-04
1.279166666666666607e+01,-3.400699090804315105e-04
1.281250000000000000e+01,-5.261525765401898298e-04
1.283333333333333215e+01,-2.922330286800436700e-04
1.285416666666666607e+01,-2.418940609033735293e-04
1.287500000000000000e+01,-9.326214884335093640e-05
1.289583333333333215e+01,-1.157326471366815451e-04
1.291666666666666607e+01,-1.840820933264450052e-04
1.293750000000000000e+01,-1.258673595898644423e-04
1.295833333333333215e+01,-1.365060893128016177e-05
1.297916666666666607e+01,-3.836581975900955899e-04
1.300000000000000000e+01,-3.447512118485961943e-04
1.302083333333333215e+01,-1.327712964294997140e-04
1.304166666666666607e+01,7.465682292638638868e-05
1.306250000000000000e+01,1.738350167999272043e-04
1.308333333333333215e+01,2.033499396588438115e-04
1.310416666666666607e+01,2.031625484552805985e-04
1.312500000000000000e+01,3.827571892302330538e-04
1.314583333333333215e+01,3.032825613592877632e-04
1.316666666666666607e+01,4.524191715786599370e-04
1.318750000000000000e+01,4.534045852770477716e-04
1.320833333333333215e+01,6.157236899414288448e-04
1.322916666666666607e+01,6.793391793689082308e-04
1.325000000000000000e+01,7.139750558798188323e-04
1.327083333333333215e+01,7.591262107328797639e-04
1.329166666666666607e+01,6.939387088016289989e-04
1.331250000000000000e+01,3.700789768525466366e-04
1.333333333333333215e+01,2.703002403486608521e-04
1.335416666666666607e+01,2.687391985847520934e-05
1.337500000000000000e+01,-6.107718033488950264e-05
1.339583333333333215e+01,-3.490857615263720818e-04
1.341666666666666607e+01,-3.915394753999274250e-04
1.343750000000000000e+01,-4.637162133477406006e-04
1.345833333333333215e+01,-5.443723700860406958e-04
1.347916666666666607e+01,-6.125286035810404957e-04
1.350000000000000000e+01,-7.419741072174699907e-04
1.352083333333333215e+01,-1.294169998942221655e-03
1.354166666666666607e+01,-1.350022060906646898e-03
1.356250000000000000e+01,-1.249818146077605503e-03
1.358333333333333215e+01,-1.205225917361077816e-03
1.360416666666666607e+01,-1.002803016895438635e-03
1.362500000000000000e+01,-7.821815334049435440e-04
1.364583333333333215e+01,-7.455208731077494610e-04
1.366666666666666607e+01,-6.273650446203353753e-04
1.368750000000000000e+01,-4.149177597067425002e-04
1.370833333333333215e+01,-2.126237394717764284e-04
1.372916666666666607e+01,-6.390933198527407033e-05
1.375000000000000000e+01,3.133414151921361994e-05
1.377083333333333215e+01,1.634252050825934057e-04
1.379166666666666607e+01,2.552305396638741429e-04
1.381250000000000000e+01,2.998066383972711451e-04
1.383333333333333215e+01,3.277868634838976064e-04
1.385416666666666607e+01,3.915028458078604972e-04
1.387500000000000000e+01,4.046345396670641991e-04
1.389583333333333215e+01,4.724756272943396061e-04
1.391666666666666607e+01,5.183236185105097402e-04
1.393750000000000000e+01,5.112364138204167179e-04
1.395833333333333215e+01,4.718542051163737141e-04
1.397916666666666607e+01,4.863085988515970749e-04
1.400000000000000000e+01,4.772217229207111446e-04
1.402083333333333215e+01,3.151611048986656546e-05
1.404166666666666607e+01,1.102090451375610758e-04
1.406250000000000000e+01,1.653625741961496187e-04
1.408333333333333215e+01,1.480753688535079392e-04
1.410416666666666607e+01,7.933891603448424684e-05
1.412500000000000000e+01,-3.614381712671883021e-05
1.414583333333333215e+01,-1.588208572333225216e-04
1.416666666666666607e+01,-3.423941950552558981e-04
1.418750000000000000e+01,-6.129591928029879278e-04
1.420833333333333215e+01,-8.400594850345245767e-04
1.422916666666666607e+01,-9.594194711855508467e-04
1.425000000000000000e+01,-1.081001897691826743e-03
1.427083333333333215e+01,-1.205387842690917952e-03
1.429166666666666607e+01,-1.354892333506271546e-03
1.431250000000000000e+01,-1.529213368799989215e-03
1.433333333333333215e+01,-1.499481675908743462e-03
1.435416666666666607e+01,-1.483715599089677640e-03
1.437500000000000000e+01,-1.454424233739907589e-03
1.439583333333333215e+01,-1.280939340777433001e-03
1.441666666666666607e+01,-1.084345502007936536e-03
1.443750000000000000e+01,-1.000078386649801317e-03
1.445833333333333215e+01,-9.000093052885707991e-04
1.447916666666666607e+01,-6.715870024698286688e-04
1.450000000000000000e+01,-6.279930607601408180e-04
1.452083333333333215e+01,-6.689475819660574071e-04
1.454166666666666607e+01,-4.639983491793356991e-04
1.456250000000000000e+01,-1.734640474360421190e-04
1.458333333333333215e+01,8.370895580928950936e-05
1.460416666666666607e+01,1.759785765057365425e-04
1.462500000000000000e+01,1.921465210028831154e-04
1.464583333333333215e+01,3.417400577980033534e-04
1.466666666666666607e+01,3.556652456164689129e-04
1.468750000000000000e+01,4.181874047916004527e-04
1.470833333333333215e+01,3.360121403598060339e-04
1.472916666666666607e+01,5.284365965120838352e-04
1.475000000000000000e+01,6.838052824555780271e-04
1.477083333333333215e+01,7.315283928376695730e-04
1.479166666666666607e+01,7.323574497144131647e-04
1.481250000000000000e+01,7.961247003935130939e-04
1.483333333333333215e+01,8.116698562936797319e-04
1.485416666666666607e+01,7.406876079757533649e-04
1.487500000000000000e+01,4.863092335626889194e-04
1.489583333333333215e+01,4.912350160530329487e-04
1.491666666666666607e+01,4.733782896458891350e-04
1.493750000000000000e+01,1.837074792932138633e-04
1.495833333333333215e+01,9.801952805847285500e-05
1.497916666666666607e+01,9.620228774672203700e-05
1.500000000000000000e+01,-4.009447222856254089e-05
1.502083333333333215e+01,-1.779169396457470844e-04
1.504166666666666607e+01,-3.551298523392540070e-04
1.506250000000000000e+01,-3.499744846993510430e-04
1.508333333333333215e+01,-2.303937510174154809e-04
1.510416666666666607e+01,-6.402583140435822578e-04
1.512500000000000000e+01,-6.605969630874692061e-04
1.514583333333333215e+01,-4.703685592817809149e-04
1.516666666666666607e+01,-2.689600955296380736e-04
1.518750000000000000e+01,-3.235873676512407947e-04
1.520833333333333215e+01,-4.588961373430679950e-04
1.522916666666666607e+01,-3.617283960775288104e-04
1.525000000000000000e+01,-2.388114480497392517e-04
1.527083333333333215e+01,-2.526182774456292687e-04
1.529166666666666607e+01,-3.095750163647000984e-04
1.531250000000000000e+01,-1.160147226168942777e-04
1.533333333333333215e+01,1.043213066268475491e-04
1.535416666666666607e+01,1.452961891258843863e-04
1.537500000000000000e+01,1.455558097801210081e-04
1.539583333333333215e+01,3.016080199486032378e-04
1.541666666666666607e+01,4.396901559003088436e-04
1.543750000000000000e+01,4.783354067835860705e-04
1.545833333333333215e+01,4.375251637564847953e-04
1.547916666666666607e+01,5.239347408414011262e-04
1.550000000000000000e+01,5.521566510800253328e-04
1.552083333333333215e+01,3.917518497156009111e-04
1.554166666666666607e+01,2.382081893487977158e-04
1.556250000000000000e+01,4.223315143741205192e-04
1.558333333333333215e+01,5.254514179580684584e-04
1.560416666666666607e+01,5.869016394293635405e-04
1.562500000000000000e+01,5.677884130957505920e-04
1.564583333333333215e+01,5.711419553949365025e-04
1.566666666666666607e+01,3.412543482293584713e-04
1.568750000000000000e+01,2.169555841832632181e-04
1.570833333333333215e+01,-5.519711799264897682e-05
1.572916666666666607e+01,-6.546541597396103032e-06
1.575000000000000000e+01,-1.051675145857886983e-04
1.577083333333333215e+01,-5.252925848013389847e-04
1.579166666666666607e+01,-4.894967349136161456e-04
1.581250000000000000e+01,-3.351210357168249703e-04
1.583333333333333215e+01,-2.768835362370902255e-04
1.585416666666666607e+01,-4.642127748556236543e-04
1.587500000000000000e+01,-4.796496741348767342e-04
1.589583333333333215e+01,-3.475339437047337372e-04
1.591666666666666607e+01,-2.664651379763604438e-04
1.593750000000000000e+01,-3.346017299579489212e-04
1.595833333333333215e+01,-3.192945624484024372e-04
1.597916666666666607e+01,-1.413854422033667541e-04
1.600000000000000000e+01,-2.088322834859198808e-05
1.602083333333333215e+01,-9.853163218145377428e-05
1.604166666666666430e+01,-6.260094934612658976e-05
1.606250000000000000e+01,5.412640717302163442e-05
1.608333333333333215e+01,1.297128918228445847e-04
1.610416666666666430e+01,1.095661794741839963e-04
1.612500000000000000e+01,1.792480946669045938e-04
1.614583333333333215e+01,2.754089478271746464e-04
1.616666666666666430e+01,2.249401688429239336e-04
1.618750000000000000e+01,-4.293687922470685800e-05
1.620833333333333215e+01,7.218825889119937942e-05
1.622916666666666430e+01,-1.670048603174258898e-04
1.625000000000000000e+01,-2.121234109465610024e-04
1.627083333333333215e+01,-2.469992844518966867e-04
1.629166666666666430e+01,-1.711379999354850786e-04
1.631250000000000000e+01,-3.043095033071142438e-05
1.633333333333333215e+01,-6.916143023772603111e-05
1.635416666666666430e+01,-2.117225216361496567e-04
1.637500000000000000e+01,-2.944499612144583015e-04
1.639583333333333215e+01,-2.230754477920592527e-04
1.641666666666666430e+01,-2.770494579325685704e-04
1.643750000000000000e+01,-5.514337067038107502e-04
1.645833333333333215e+01,-2.751065558748713117e-04
1.647916666666666430e+01,5.332880822632930274e-05
1.650000000000000000e+01,2.309594097800751972e-04
1.652083333333333215e+01,2.979063233250832496e-04
1.654166666666666430e+01,2.953012837231112865e-04
1.656250000000000000e+01,5.019267343460399010e-04
1.658333333333333215e+01,6.051551041978238876e-04
1.660416666666666430e+01,4.062819855930550677e-04
1.662500000000000000e+01,3.602460516068396170e-04
1.664583333333333215e+01,2.796109873286770553e-04
1.666666666666666430e+01,3.231701291027607738e-04
1.668750000000000000e+01,1.940774341984847487e-04
1.670833333333333215e+01,5.596334931733386065e-05
1.672916666666666430e+01,-5.989927856256047328e-05
1.675000000000000000e+01,-8.046499756917927404e-06
1.677083333333333215e+01,-8.240775561256878364e-05
1.679166666666666430e+01,-1.049418695040986015e-04
1.681250000000000000e+01,3.661398938451963445e-05
1.683333333333333215e+01,1.651303833460049093e-04
1.685416666666666430e+01,5.689526411115860573e-05
1.687500000000000000e+01,1.523522426984065862e-04
1.689583333333333215e+01,1.336944210202321165e-04
1.691666666666666430e+01,2.638819263530339842e-04
1.693750000000000000e+01,2.848680418367604801e-04
1.695833333333333215e+01,2.738005203137355522e-04
1.697916666666666430e+01,3.261549334695743106e-04
1.700000000000000000e+01,4.038738011605495369e-04
1.702083333333333215e+01,3.131222619789868862e-04
1.704166666666666430e+01,2.074174831619073978e-04
1.706250000000000000e+01,3.106761423456530242e-04
1.708333333333333215e+01,3.220771863587508456e-04
1.710416666666666430e+01,2.946598987168163111e-04
1.712500000000000000e+01,1.977660053093275661e-04
1.714583333333333215e+01,1.901942324368498260e-04
1.716666666666666430e+01,1.991296884913332644e-04
1.718750000000000000e+01,8.225201170960688766e-05
1.720833333333333215e+01,-3.225566461582136387e-05
1.722916666666666430e+01,5.724584077314625252e-07
1.725000000000000000e+01,3.137242443423866764e-05
1.727083333333333215e+01,-2.135199123095983227e-04
1.729166666666666430e+01,-3.442650287637812447e-04
1.731250000000000000e+01,-2.050779074236864456e-04
1.733333333333333215e+01,-3.548241426934196918e-04
1.735416666666666430e+01,-5.021269434021166092e-04
1.737500000000000000e+01,-5.522236176207728992e-04
1.739583333333333215e+01,-5.953705479381956982e-04
1.741666666666666430e+01,-4.477290930661128763e-04
1.743750000000000000e+01,-5.487538859381104394e-04
1.745833333333333215e+01,-3.474573719699337133e-04
1.747916666666666430e+01,-4.733576873749734430e-05
1.750000000000000000e+01,1.388231768760213932e-04
1.752083333333333215e+01,1.832400765948914950e-04
1.754166666666666430e+01,2.102570995278662982e-04
1.756250000000000000e+01,2.960599186345858188e-04
1.758333333333333215e+01,3.773956504315841769e-04
1.760416666666666430e+01,2.431433501362413705e-04
1.762500000000000000e+01,5.157337366396982453e-05
1.764583333333333215e+01,9.490966257783502755e-05
1.766666666666666430e+01,3.621799845611982111e-06
1.768750000000000000e+01,-4.371776758629360284e-07
1.770833333333333215e+01,4.595376633906552767e-05
1.772916666666666430e+01,4.038480383951702557e-06
1.775000000000000000e+01,-8.116708257354269336e-05
1.777083333333333215e+01,-3.880669217059978283e-04
1.779166666666666430e+01,-3.743705084132462448e-04
1.781250000000000000e+01,-3.478352305353958466e-04
1.783333333333333215e+01,-3.171568750920522855e-04
1.785416666666666430e+01,-6.641217724397591214e-04
1.787500000000000000e+01,-4.121373724924516798e-04
1.789583333333333215e+01,-2.081414449165853021e-04
1.791666666666666430e+01,-9.623613005112674652e-05
1.793750000000000000e+01,-2.063530106768142447e-04
1.795833333333333215e+01,-4.761951849015652946e-05
1.797916666666666430e+01,-1.495364767197871533e-04
1.800000000000000000e+01,-1.009890510517093059e-04
1.802083333333333215e+01,-2.002988003845383356e-04
1.804166666666666430e+01,-1.014167354112765731e-04
1.806250000000000000e+01,-3.431696808960118215e-04
1.808333333333333215e+01,-3.216343843085067342e-04
1.810416666666666430e+01,-1.935988550151220835e-04
1.812500000000000000e+01,-1.917969389229557872e-05
1.814583333333333215e+01,7.278258559720121883e-05
1.816666666666666430e+01,-4.158340848314025532e-05
1.818750000000000000e+01,9.800276262140165820e-05
1.820833333333333215e+01,5.695049112079584805e-05
1.822916666666666430e+01,1.846968324186042966e-05
1.825000000000000000e+01,-7.515978785716957624e-06
1.827083333333333215e+01,1.839437435738470236e-04
1.829166666666666430e+01,3.320223739324367862e-04
1.831250000000000000e+01,3.318886860892399635e-04
1.833333333333333215e+01,3.119587928301008708e-04
1.835416666666666430e+01,2.732240274849550925e-04
1.837500000000000000e+01,2.400653463244264117e-04
1.839583333333333215e+01,3.821832707684808754e-05
1.841666666666666430e+01,-1.177788988507185157e-04
1.843750000000000000e+01,-1.322369729823457741e-04
1.845833333333333215e+01,-2.563868828159022442e-04
1.847916666666666430e+01,-4.974382829648068627e-04
1.850000000000000000e+01,-5.751396141763622308e-04
1.852083333333333215e+01,-6.017869413499601005e-04
1.854166666666666430e+01,-7.099845719658384995e-04
1.856250000000000000e+01,-8.937282124701885705e-04
1.858333333333333215e+01,-9.067691979361455334e-04
1.860416666666666430e+01,-7.189970121925875167e-04
1.862500000000000000e+01,-7.210199704603442901e-04
1.864583333333333215e+01,-8.195854784865156620e-04
1.866666666666666430e+01,-8.178844013656917178e-04
1.868750000000000000e+01,-5.596953912556164746e-04
1.870833333333333215e+01,-5.068283413155851361e-04
1.872916666666666430e+01,-5.660666238396602117e-04
1.875000000000000000e+01,-4.808115165329826610e-04
1.877083333333333215e+01,-2.989329814225835181e-04
1.879166666666666430e+01,-2.609265717314711145e-04
1.881250000000000000e+01,-3.453508497148348086e-04
1.883333333333333215e+01,-3.046732627166736534e-04
1.885416666666666430e+01,-1.342125248902240129e-04
1.887500000000000000e+01,-4.540204759994077025e-05
1.889583333333333215e+01,-4.764203519742931720e-05
1.891666666666666430e+01,-4.639605930390575415e-05
1.893750000000000000e+01,1.417370646339411182e-04
1.895833333333333215e+01,2.675286097670565130e-04
1.897916666666666430e+01,2.574781479786296249e-04
1.900000000000000000e+01,2.587217133634752840e-04
1.902083333333333215e+01,3.917273980989322631e-04
1.904166666666666430e+01,5.023437548322388533e-04
1.906250000000000000e+01,5.244973190379531363e-04
1.908333333333333215e+01,5.765015090977435508e-04
1.910416666666666430e+01,6.642688922561416692e-04
1.912500000000000000e+01,7.522935413617444023e-04
1.914583333333333215e+01,7.502434905809112278e-04
1.916666666666666430e+01,7.971555753107158627e-04
1.918750000000000000e+01,8.990613164226738058e-04
1.920833333333333215e+01,9.667632089732572506e-04
1.922916666666666430e+01,1.020453601824175939e-03
1.925000000000000000e+01,1.068636138862200363e-03
1.927083333333333215e+01,1.093985077305646703e-03
1.929166666666666430e+01,1.057174310077106487e-03
1.931250000000000000e+01,9.009463381629339782e-04
1.933333333333333215e+01,7.996851820155984059e-04
1.935416666666666430e+01,8.217479787658548817e-04
1.937500000000000000e+01,6.990926963896996029e-04
1.939583333333333215e+01,5.047194228289422595e-04
1.941666666666666430e+01,3.914996816497742370e-04
1.943750000000000000e+01,2.761694036250152379e-04
1.945833333333333215e+01,-4.639754737531706608e-05
1.947916666666666430e+01,-4.676420954255808412e-04
1.950000000000000000e+01,-8.344063649936865265e-04
1.952083333333333215e+01,-1.175781979068557222e-03
1.954166666666666430e+01,-1.361800449615739204e-03
1.956250000000000000e+01,-1.617500617777414742e-03
1.958333333333333215e+01,-1.484305479779058929e-03
1.960416666666666430e+01,-1.462369725071473170e-03
1.962500000000000000e+01,-1.527927238994113883e-03
1.964583333333333215e+01,-1.255917018276968104e-03
1.966666666666666430e+01,-1.109920387386569788e-03
1.968750000000000000e+01,-1.099414973755066544e-03
1.970833333333333215e+01,-1.161852099690370652e-03
1.972916666666666430e+01,-1.061268285672772090e-03
1.975000000000000000e+01,-9.547820014627177989e-04
1.977083333333333215e+01,-9.881866235133245774e-04
1.979166666666666430e+01,-1.063744293104640316e-03
1.981250000000000000e+01,-1.000068036540399836e-03
1.983333333333333215e+01,-1.009126793365032687e-03
1.985416666666666430e+01,-1.346733410596341347e-03
1.987500000000000000e+01,-1.388315397750776318e-03
1.989583333333333215e+01,-1.141847689034845110e-03
1.991666666666666430e+01,-8.872536309046263501e-04
1.993750000000000000e+01,-7.236009280654456984e-04
1.995833333333333215e+01,-6.148114778727443519e-04
1.997916666666666430e+01,-3.802694205099835245e-04
